regime,repeat,coalition,coalition_key,coalition_size,loss,orders
nyc_taxi,9,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.20697564284302508,100000
nyc_taxi,9,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.16347785331921005,100000
nyc_taxi,9,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.23273327524673035,100000
nyc_taxi,9,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.19454493857693542,100000
nyc_taxi,9,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.13022444316159304,100000
nyc_taxi,9,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.19009315367670127,100000
nyc_taxi,9,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.18647314849320334,100000
nyc_taxi,9,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.1439149122701645,100000
nyc_taxi,9,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.19783795321475442,100000
nyc_taxi,9,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.13230819360184215,100000
nyc_taxi,9,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.23030675373726253,100000
nyc_taxi,9,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.1294638860077698,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.18572369310542972,100000
nyc_taxi,9,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.23675441237630193,100000
nyc_taxi,9,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.1532681905971677,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.1628794961548189,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.20240531357394848,100000
nyc_taxi,9,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.21986263955073004,100000
nyc_taxi,9,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.17773527345510348,100000
nyc_taxi,9,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.23388739342626183,100000
nyc_taxi,9,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.23273327524673126,100000
nyc_taxi,9,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.19490068815676517,100000
nyc_taxi,9,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.24556965770026276,100000
nyc_taxi,9,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.15793230529042596,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.19398575574587035,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.21134780479401352,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.21181389723664695,100000
nyc_taxi,9,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.23388739342626272,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.21960986743445413,100000
nyc_taxi,10,EMPTY,EMPTY,0,0.0,100000
nyc_taxi,10,missing_measures,missing_measures,1,0.050614744859837274,100000
nyc_taxi,10,value_noise,value_noise,1,0.03769732343421485,100000
nyc_taxi,10,orphan_foreign_keys,orphan_foreign_keys,1,0.03048538191001865,100000
nyc_taxi,10,stale_timestamps,stale_timestamps,1,0.05004176653206399,100000
nyc_taxi,10,dimension_drift,dimension_drift,1,0.11034214129501731,100000
nyc_taxi,10,duplicate_facts,duplicate_facts,1,0.07322933395517774,100000
nyc_taxi,10,missing_measures|value_noise,missing_measures|value_noise,2,0.028846065019519553,100000
nyc_taxi,10,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.07975096131489781,100000
nyc_taxi,10,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.09578320736485153,100000
nyc_taxi,10,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.15467681484203027,100000
nyc_taxi,10,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.027755948990013747,100000
nyc_taxi,10,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.053949369726323394,100000
nyc_taxi,10,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.060149906265318416,100000
nyc_taxi,10,dimension_drift|value_noise,dimension_drift|value_noise,2,0.13822497823269136,100000
nyc_taxi,10,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.1130959486931645,100000
nyc_taxi,10,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.08052714844208264,100000
nyc_taxi,10,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.12334892153145433,100000
nyc_taxi,10,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.058666139477320786,100000
nyc_taxi,10,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.1603839078270813,100000
nyc_taxi,10,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.07813751044990613,100000
nyc_taxi,10,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.16542560076300333,100000
nyc_taxi,10,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.05993748977379271,100000
nyc_taxi,10,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.07685916460156551,100000
nyc_taxi,10,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.1363053732900317,100000
nyc_taxi,10,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05393994214827107,100000
nyc_taxi,10,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.12491942381991208,100000
nyc_taxi,10,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.16981241360213764,100000
nyc_taxi,10,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03759395233734623,100000
nyc_taxi,10,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.19984527734704455,100000
nyc_taxi,10,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.07727205918900834,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.12937425383453238,100000
nyc_taxi,10,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.07640195255742696,100000
nyc_taxi,10,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.15016851041853266,100000
nyc_taxi,10,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09621514060305596,100000
nyc_taxi,10,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.16067756106379494,100000
nyc_taxi,10,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.11309594869316458,100000
nyc_taxi,10,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.20516201379413407,100000
nyc_taxi,10,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.17339068806351832,100000
nyc_taxi,10,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.06357431597204918,100000
nyc_taxi,10,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.16778097668890085,100000
nyc_taxi,10,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.17033377725773172,100000
nyc_taxi,10,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.10795058935583868,100000
nyc_taxi,10,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.15022329834257264,100000
nyc_taxi,10,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.053453969557623285,100000
nyc_taxi,10,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.18431847287207767,100000
nyc_taxi,10,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.08089622481260841,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.14653843479577844,100000
nyc_taxi,10,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.21498087610715189,100000
nyc_taxi,10,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08711006253634082,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.14047772723090307,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.17889036403352698,100000
nyc_taxi,10,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.17262109324963623,100000
nyc_taxi,10,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09621514060305605,100000
nyc_taxi,10,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.19627025092143444,100000
nyc_taxi,10,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.20516201379413412,100000
nyc_taxi,10,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.17268915318362926,100000
nyc_taxi,10,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.1982363979246186,100000
nyc_taxi,10,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.08041025222196063,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.15964445527773038,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.1734947174601158,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.18999383742989767,100000
nyc_taxi,10,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19627025092143452,100000
nyc_taxi,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.18660073794206775,100000
nyc_taxi,11,EMPTY,EMPTY,0,0.0,100000
nyc_taxi,11,missing_measures,missing_measures,1,0.05241897156689303,100000
nyc_taxi,11,value_noise,value_noise,1,0.03715322692087322,100000
nyc_taxi,11,orphan_foreign_keys,orphan_foreign_keys,1,0.015767041091342016,100000
nyc_taxi,11,stale_timestamps,stale_timestamps,1,0.05029110266044158,100000
nyc_taxi,11,dimension_drift,dimension_drift,1,0.1121891628489685,100000
nyc_taxi,11,duplicate_facts,duplicate_facts,1,0.08148542904394465,100000
nyc_taxi,11,missing_measures|value_noise,missing_measures|value_noise,2,0.02959386089787074,100000
nyc_taxi,11,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06695902667026754,100000
nyc_taxi,11,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.09753305897464604,100000
nyc_taxi,11,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.1577875465724376,100000
nyc_taxi,11,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.0402027264100379,100000
nyc_taxi,11,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.038393870722857715,100000
nyc_taxi,11,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05932167623111818,100000
nyc_taxi,11,dimension_drift|value_noise,dimension_drift|value_noise,2,0.13811497118618046,100000
nyc_taxi,11,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.12080562571192728,100000
nyc_taxi,11,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.0660581437517836,100000
nyc_taxi,11,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.12149684020547341,100000
nyc_taxi,11,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.07167343114432959,100000
nyc_taxi,11,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.16248026550941008,100000
nyc_taxi,11,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.08747305593076929,100000
nyc_taxi,11,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.1738012502021532,100000
nyc_taxi,11,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04531486300718093,100000
nyc_taxi,11,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.07790081043027909,100000
nyc_taxi,11,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.13782112534898328,100000
nyc_taxi,11,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.06403978960584891,100000
nyc_taxi,11,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.11207311407802056,100000
nyc_taxi,11,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.16863691646448603,100000
nyc_taxi,11,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.053737608641649975,100000
nyc_taxi,11,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.20290163398019062,100000
nyc_taxi,11,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.08976567555238213,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.14279219499130108,100000
nyc_taxi,11,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.06056232003310266,100000
nyc_taxi,11,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.1468681856299861,100000
nyc_taxi,11,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.10771878031840063,100000
nyc_taxi,11,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.1602834204964254,100000
nyc_taxi,11,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.12080562571192749,100000
nyc_taxi,11,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.21285960775181897,100000
nyc_taxi,11,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.17178794286591498,100000
nyc_taxi,11,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.07766105803115422,100000
nyc_taxi,11,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.1756143341298219,100000
nyc_taxi,11,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.17978887708897787,100000
nyc_taxi,11,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09362181253958929,100000
nyc_taxi,11,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.1475368132067837,100000
nyc_taxi,11,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.06674346725471246,100000
nyc_taxi,11,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.18612807488139163,100000
nyc_taxi,11,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.09262353687449601,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.1575848116512849,100000
nyc_taxi,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.21375100387223905,100000
nyc_taxi,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.10330055778399422,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.15094409430975936,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.1923551441336453,100000
nyc_taxi,11,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.16903663494023108,100000
nyc_taxi,11,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.10771878031840083,100000
nyc_taxi,11,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.20230892621168617,100000
nyc_taxi,11,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.21285960775181917,100000
nyc_taxi,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.18160196101664655,100000
nyc_taxi,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19584376273919205,100000
nyc_taxi,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09532721452335956,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.16677575966703037,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.186168558919932,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.20050704345210357,100000
nyc_taxi,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.2023089262116864,100000
nyc_taxi,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.19535950693567747,100000
