coalition,loss
mechanism_01|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2839402061842902
mechanism_01|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2869998372477183
mechanism_01|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.27687819487561016
mechanism_01|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2900790816655468
mechanism_01|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.2768781948756102
mechanism_01|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.25445338587359734
mechanism_01|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.27091207765069353
mechanism_01|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.261149993915751
mechanism_01|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.25922510081784605
mechanism_01|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3284949657745942
mechanism_01|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3143198860617461
mechanism_01|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2900790816655468
mechanism_01|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2911098274338801
mechanism_01|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.29733934565526854
mechanism_01|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.295254302001909
mechanism_01|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.27888482197713693
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08,0.34524653939368083
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09,0.34978145142617295
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10,0.3810721451998097
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11,0.36123682485115804
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_12,0.3577829070425624
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09,0.31864626621097447
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10,0.3329217229043748
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11,0.3295988401911314
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_12,0.3262929005454786
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10,0.3373781628299175
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11,0.3452465393936808
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_12,0.33070459722255396
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11,0.34864513533394575
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_12,0.34524653939368083
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_11|mechanism_12,0.3418636849519819
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09,0.3362613025956473
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10,0.36702522331953935
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_11,0.34751053780725555
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_12,0.34411715879218635
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10,0.3716838117046338
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_11,0.3635474597184337
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_12,0.34864513533394575
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_11,0.3834334954786807
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_12,0.3798935676569099
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_11|mechanism_12,0.36008390326226586
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10,0.3418636849519819
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_11,0.33181222783183395
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_12,0.3175616978069353
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_11,0.3351462695940264
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_12,0.33181222783183395
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_11|mechanism_12,0.3284949657745942
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_11,0.3509194757554267
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_12,0.3362613025956473
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_11|mechanism_12,0.3441171587921863
mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_10|mechanism_11|mechanism_12,0.34751053780725555
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.323004143761477
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.3351462695940264
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.3164791062636844
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.31324327335609825
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.3577829070425624
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.34978145142617295
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.3351462695940264
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.3509194757554267
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.34751053780725555
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.3284949657745942
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.3284949657745942
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.31864626621097447
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.3047033306524346
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.3047033306524346
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.30153478399746125
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.29838504638459934
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.33737816282991745
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.323004143761477
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.33070459722255396
mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.3164791062636844
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3396173269207839
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.31431988606174616
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.30048277233757253
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.31539849967656924
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.31216866941715965
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.2942149721629888
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.34864513533394575
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3340330732481797
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.3262929005454786
mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.32739298293223956
mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.31973280330135156
mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3057636598919695
mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.29629576200022933
mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2829247145070275
mechanism_02|mechanism_03|mechanism_04|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3143198860617462
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.29943285752602705
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.3284949657745942
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.3100255188723876
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.3068260506740499
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.3329217229043748
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.3251947274176865
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.31109608202304534
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.3441171587921863
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.3407396115486146
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.32191175044837256
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.3047033306524346
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.295254302001909
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.28191142481665016
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.29838504638459934
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.295254302001909
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.2921427285755187
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.31324327335609825
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.29943285752602705
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.3068260506740499
mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.31002551887238755
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.31539849967656924
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.2911098274338801
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.27788039415064275
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.30895698758427714
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.3057636598919695
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.2880240805872065
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3240984722740593
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.31002551887238755
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.30258888560411773
mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.320821300824607
mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.29629576200022933
mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.28292471450702744
mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2738850187392209
mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2768781948756102
mechanism_02|mechanism_03|mechanism_05|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.2911098274338801
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3262929005454786
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.30153478399746125
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.2880240805872065
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.30258888560411773
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.29943285752602705
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.2819114248166502
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3351462695940264
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.320821300824607
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.31324327335609825
mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3143198860617462
mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3068260506740499
mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.29317777890643243
mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2839402061842902
mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.27091207765069353
mechanism_02|mechanism_03|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.30153478399746125
mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3175616978069353
mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3036450701761659
mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2798914731995085
mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2809003425836161
mechanism_02|mechanism_03|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.31216866941715965
mechanism_02|mechanism_03|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.28495789429901025
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.2829247145070275
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.31109608202304534
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.29317777890643243
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.2900790816655468
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.2900790816655468
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.2829247145070275
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.2699256160188812
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.30048277233757253
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.29733934565526854
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.2798914731995085
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.2880240805872065
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.27888482197713693
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.26600248347843036
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.2819114248166502
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.27888482197713693
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.27587822922918137
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.27190080173375075
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.25922510081784605
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.26600248347843036
mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.26894142136999516
mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.31973280330135156
mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.295254302001909
mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.2819114248166502
mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.31324327335609825
mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.31002551887238755
