regime,repeat,coalition,coalition_key,coalition_size,loss,orders
seasonal,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.039792083907082956,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.053138968074486814,100000
seasonal,7,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.057403530975937485,100000
seasonal,7,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09039251712998564,100000
seasonal,7,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09085273816137646,100000
seasonal,7,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.1080944764721115,100000
seasonal,7,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06276404942161919,100000
seasonal,7,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07410424775847174,100000
seasonal,7,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06999740620140474,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05516770317356906,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07190231674056288,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06397677165241786,100000
seasonal,7,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09327142154646104,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.0728763106178802,100000
seasonal,8,EMPTY,EMPTY,0,0.0,100000
seasonal,8,missing_measures,missing_measures,1,0.0506334827587971,100000
seasonal,8,value_noise,value_noise,1,0.04109451081454229,100000
seasonal,8,orphan_foreign_keys,orphan_foreign_keys,1,0.013325596986706288,100000
seasonal,8,stale_timestamps,stale_timestamps,1,0.029980479402434493,100000
seasonal,8,dimension_drift,dimension_drift,1,0.007111940261976998,100000
seasonal,8,duplicate_facts,duplicate_facts,1,0.06549717184546766,100000
seasonal,8,missing_measures|value_noise,missing_measures|value_noise,2,0.036427364991914776,100000
seasonal,8,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06225890482970104,100000
seasonal,8,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07336896430656967,100000
seasonal,8,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.054381924574315316,100000
seasonal,8,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.023783044765286365,100000
seasonal,8,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.03934516102123704,100000
seasonal,8,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05754056236591406,100000
seasonal,8,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04484295263006059,100000
seasonal,8,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10997302226298888,100000
seasonal,8,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04330607638914079,100000
seasonal,8,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.017471052918965693,100000
seasonal,8,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05447148148625908,100000
seasonal,8,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.03709241966441149,100000
seasonal,8,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.07207290549697215,100000
seasonal,8,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06899286595244367,100000
seasonal,8,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04951069170887798,100000
seasonal,8,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.06008523624566587,100000
seasonal,8,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.04017580680743301,100000
seasonal,8,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05435033804294659,100000
seasonal,8,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.0849943863774736,100000
seasonal,8,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06640436076196052,100000
seasonal,8,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03718519161295779,100000
seasonal,8,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07711740612208787,100000
seasonal,8,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04864808927255841,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.029679043698124137,100000
seasonal,8,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05579121257260881,100000
seasonal,8,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04354826748733238,100000
seasonal,8,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09667377912802633,100000
seasonal,8,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.06128900418143236,100000
seasonal,8,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.11311832006057454,100000
seasonal,8,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11346871636996499,100000
seasonal,8,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04745153232140018,100000
seasonal,8,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.061047215137763546,100000
seasonal,8,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.06181164633010189,100000
seasonal,8,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07556859960394814,100000
seasonal,8,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.07316856296262907,100000
seasonal,8,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.05365614764113741,100000
seasonal,8,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.054653436681673453,100000
seasonal,8,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06383367806118409,100000
seasonal,8,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.07164446556413848,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.05784603214992261,100000
seasonal,8,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08913984230973308,100000
seasonal,8,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06205023612022984,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.04143758607913969,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.05454408820539618,100000
seasonal,8,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.05999431903870415,100000
seasonal,8,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.099819076925612,100000
seasonal,8,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.10114520229468177,100000
seasonal,8,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11661401416755066,100000
seasonal,8,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06838737998160636,100000
seasonal,8,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.0773140188948885,100000
seasonal,8,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07194756420286533,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05890583114785529,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07514015967111448,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06630263058641174,100000
seasonal,8,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.10429050009226744,100000
seasonal,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07619995866904716,100000
seasonal,9,EMPTY,EMPTY,0,0.0,100000
seasonal,9,missing_measures,missing_measures,1,0.04925741398317103,100000
seasonal,9,value_noise,value_noise,1,0.041913275260695625,100000
seasonal,9,orphan_foreign_keys,orphan_foreign_keys,1,0.013482220746038345,100000
seasonal,9,stale_timestamps,stale_timestamps,1,0.029986482203708628,100000
seasonal,9,dimension_drift,dimension_drift,1,0.008391846047449398,100000
seasonal,9,duplicate_facts,duplicate_facts,1,0.06390723389096101,100000
seasonal,9,missing_measures|value_noise,missing_measures|value_noise,2,0.033281522705482125,100000
seasonal,9,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.061436773584738764,100000
seasonal,9,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07224893840208083,100000
seasonal,9,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.053770231547018335,100000
seasonal,9,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.022778317041332135,100000
seasonal,9,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.03936061537956059,100000
seasonal,9,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05593590489178098,100000
seasonal,9,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04642609282454312,100000
seasonal,9,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10754119566073886,100000
seasonal,9,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04346870294974697,100000
seasonal,9,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.01726091066142796,100000
seasonal,9,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05329857459784342,100000
seasonal,9,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.03837832825115803,100000
seasonal,9,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06990790071355993,100000
seasonal,9,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06817296429894636,100000
seasonal,9,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04591071883317312,100000
seasonal,9,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05724947573962233,100000
seasonal,9,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03825543941510151,100000
seasonal,9,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05400374789754544,100000
seasonal,9,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08442829800364855,100000
seasonal,9,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06521546350012833,100000
seasonal,9,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03625718698710296,100000
seasonal,9,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07676175596592813,100000
seasonal,9,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.047692091427640866,100000
seasonal,9,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.03011194159828683,100000
seasonal,9,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.053383245010645945,100000
seasonal,9,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04372283599775687,100000
seasonal,9,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09369272704146615,100000
seasonal,9,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.06044872245562848,100000
seasonal,9,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.11018230112851443,100000
seasonal,9,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11180692606872429,100000
seasonal,9,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04724739286513659,100000
seasonal,9,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.059299241420442336,100000
