regime,permutations,trial,rmse,max_error,top1,unique_coalitions,coalition_fraction,hoeffding_radius
seasonal,16,64,0.0024571409428433564,0.004660749370535254,True,47,0.734375,0.8276955149194352
seasonal,16,65,0.0029527238285126365,0.005174580517410765,True,43,0.671875,0.8276955149194352
seasonal,16,66,0.005001492115928326,0.00800324079606666,True,45,0.703125,0.8276955149194352
seasonal,16,67,0.0037555851295060735,0.006736184748148445,False,41,0.640625,0.8276955149194352
seasonal,16,68,0.0020630886613332913,0.003161585151742731,True,39,0.609375,0.8276955149194352
seasonal,16,69,0.00497057132228634,0.008946121544244727,False,42,0.65625,0.8276955149194352
seasonal,16,70,0.006358644158725598,0.013297528427300647,False,47,0.734375,0.8276955149194352
seasonal,16,71,0.0032005429870198996,0.0057070656261508645,True,42,0.65625,0.8276955149194352
seasonal,16,72,0.001312065508356393,0.002615426346704609,True,45,0.703125,0.8276955149194352
seasonal,16,73,0.006968724593476938,0.011719021042922419,False,40,0.625,0.8276955149194352
seasonal,16,74,0.006057206012412017,0.011213367348554836,False,41,0.640625,0.8276955149194352
seasonal,16,75,0.003920859514589498,0.008272247586962569,False,44,0.6875,0.8276955149194352
seasonal,16,76,0.0019116144914904168,0.0032538659579237628,False,46,0.71875,0.8276955149194352
seasonal,16,77,0.0006824153435134835,0.0012174789435792158,True,47,0.734375,0.8276955149194352
seasonal,16,78,0.013202209709083885,0.02355132964191049,False,41,0.640625,0.8276955149194352
seasonal,16,79,0.003505039883427585,0.007271501012933265,True,45,0.703125,0.8276955149194352
seasonal,16,80,0.00217134946741193,0.0035830876549286447,False,46,0.71875,0.8276955149194352
seasonal,16,81,0.011993957387278625,0.01918859841516978,True,43,0.671875,0.8276955149194352
seasonal,16,82,0.00280034480623038,0.004355340315068153,True,43,0.671875,0.8276955149194352
seasonal,16,83,0.0016633418709341397,0.0025758559807620082,False,45,0.703125,0.8276955149194352
seasonal,16,84,0.0067108587778571555,0.013077274127040468,True,46,0.71875,0.8276955149194352
seasonal,16,85,0.0035896143278711513,0.007075987782705087,False,45,0.703125,0.8276955149194352
seasonal,16,86,0.007212799719752904,0.011180364128645641,True,42,0.65625,0.8276955149194352
seasonal,16,87,0.005712839006441363,0.009487763215776844,False,45,0.703125,0.8276955149194352
seasonal,16,88,0.002064460359298393,0.0036819055324631006,False,46,0.71875,0.8276955149194352
seasonal,16,89,0.007957054816855526,0.014271101524762454,False,42,0.65625,0.8276955149194352
seasonal,16,90,0.003196300522496784,0.005917014809752499,True,46,0.71875,0.8276955149194352
seasonal,16,91,0.0022637916258225724,0.0032166529623292124,True,41,0.640625,0.8276955149194352
seasonal,16,92,0.0043655665852024095,0.00935973614168897,True,39,0.609375,0.8276955149194352
seasonal,16,93,0.004954513573833026,0.008929277457519546,False,42,0.65625,0.8276955149194352
seasonal,16,94,0.0025435933284809033,0.0034698079742801567,False,48,0.75,0.8276955149194352
seasonal,16,95,0.006487872391311723,0.011825036012997024,False,45,0.703125,0.8276955149194352
seasonal,16,96,0.005638207420705336,0.009391240569012575,False,48,0.75,0.8276955149194352
seasonal,16,97,0.008058509630174295,0.014906960999121054,False,43,0.671875,0.8276955149194352
seasonal,16,98,0.00301402297930876,0.005698428450448111,False,41,0.640625,0.8276955149194352
seasonal,16,99,0.005121963265785906,0.009227858057944904,False,47,0.734375,0.8276955149194352
seasonal,16,100,0.007680926883768357,0.013875759239444143,False,47,0.734375,0.8276955149194352
seasonal,16,101,0.0038382427152268386,0.007554362402006229,True,39,0.609375,0.8276955149194352
seasonal,16,102,0.004520604141345231,0.008879687313241262,True,39,0.609375,0.8276955149194352
seasonal,16,103,0.006056193721465681,0.008654259411750482,True,46,0.71875,0.8276955149194352
seasonal,16,104,0.0030482508569982755,0.005472243289897238,True,41,0.640625,0.8276955149194352
seasonal,16,105,0.0024567139764888834,0.00493402321899465,True,51,0.796875,0.8276955149194352
seasonal,16,106,0.002993397929855126,0.005778937871275369,True,41,0.640625,0.8276955149194352
seasonal,16,107,0.005612834416475957,0.010626927283364628,False,48,0.75,0.8276955149194352
seasonal,16,108,0.00812962871777949,0.015066932508609427,False,47,0.734375,0.8276955149194352
seasonal,16,109,0.001953300991812656,0.004115357423246166,True,45,0.703125,0.8276955149194352
seasonal,16,110,0.0037784652342071675,0.006273169272115138,True,49,0.765625,0.8276955149194352
seasonal,16,111,0.004205087524495587,0.0068209857610704305,True,43,0.671875,0.8276955149194352
seasonal,16,112,0.005144332963855061,0.010026817058656892,True,45,0.703125,0.8276955149194352
seasonal,16,113,0.0031672705082526234,0.004697983218772794,True,42,0.65625,0.8276955149194352
seasonal,16,114,0.0049898315170817,0.010003520355783821,True,49,0.765625,0.8276955149194352
seasonal,16,115,0.0031617629437991897,0.006296749618200575,True,44,0.6875,0.8276955149194352
seasonal,16,116,0.003910924182375443,0.00696010333681215,True,47,0.734375,0.8276955149194352
seasonal,16,117,0.007125264913026692,0.013302763438377843,True,40,0.625,0.8276955149194352
seasonal,16,118,0.007136032545344937,0.013443121261060575,False,43,0.671875,0.8276955149194352
seasonal,16,119,0.0013064695436536856,0.0021908319979348162,True,46,0.71875,0.8276955149194352
seasonal,16,120,0.0007134630596208004,0.0013830232831962136,True,48,0.75,0.8276955149194352
seasonal,16,121,0.00479031594201464,0.008367336269727474,True,45,0.703125,0.8276955149194352
seasonal,16,122,0.002575708181613484,0.004838373009344223,True,47,0.734375,0.8276955149194352
seasonal,16,123,0.0006217389864227625,0.0009943947464073344,True,46,0.71875,0.8276955149194352
seasonal,16,124,0.004723912900174358,0.008285711263528386,True,36,0.5625,0.8276955149194352
seasonal,16,125,0.0033890752761298695,0.005567622007681544,False,48,0.75,0.8276955149194352
seasonal,16,126,0.002050872812587312,0.003877469310560655,True,45,0.703125,0.8276955149194352
seasonal,16,127,0.0049772993751325606,0.00898481091262076,False,45,0.703125,0.8276955149194352
seasonal,16,128,0.006103915075712287,0.011450655752144157,False,41,0.640625,0.8276955149194352
seasonal,16,129,0.001582964404083628,0.0021674579960900206,True,46,0.71875,0.8276955149194352
seasonal,16,130,0.011971209464318091,0.02038820470896022,True,43,0.671875,0.8276955149194352
seasonal,16,131,0.005230109067834366,0.009649318136028123,True,38,0.59375,0.8276955149194352
seasonal,16,132,0.006483430585227136,0.012187389594378147,True,42,0.65625,0.8276955149194352
seasonal,16,133,0.002813671516759975,0.0049300817816899725,False,47,0.734375,0.8276955149194352
seasonal,16,134,0.006122239432474685,0.01144055170155241,True,42,0.65625,0.8276955149194352
seasonal,16,135,0.0045427331450908805,0.009174296482509472,False,43,0.671875,0.8276955149194352
seasonal,16,136,0.0024173948377329757,0.004581419811093517,False,44,0.6875,0.8276955149194352
seasonal,16,137,0.0024450598638813092,0.0045020152855768875,True,43,0.671875,0.8276955149194352
seasonal,16,138,0.0026806152864875554,0.005248346200717357,True,43,0.671875,0.8276955149194352
seasonal,16,139,0.005576065433716684,0.0099233815821274,True,44,0.6875,0.8276955149194352
seasonal,16,140,0.0029117484741200783,0.005635977599305668,False,43,0.671875,0.8276955149194352
seasonal,16,141,0.005048538950050271,0.008718943427990074,True,49,0.765625,0.8276955149194352
seasonal,16,142,0.008326252090009733,0.016770134691986217,True,46,0.71875,0.8276955149194352
seasonal,16,143,0.0021795967387819417,0.003247896311008018,True,46,0.71875,0.8276955149194352
seasonal,16,144,0.0036982907441004357,0.007908555380864673,True,42,0.65625,0.8276955149194352
seasonal,16,145,0.009251258292015124,0.01665038392984832,False,46,0.71875,0.8276955149194352
seasonal,16,146,0.0026741344692528595,0.00464676043025679,False,42,0.65625,0.8276955149194352
seasonal,16,147,0.007020899441057138,0.012488325427055958,True,43,0.671875,0.8276955149194352
seasonal,16,148,0.0011173491372279644,0.0017300150666871511,True,43,0.671875,0.8276955149194352
seasonal,16,149,0.005153548188620227,0.010024296677888813,False,42,0.65625,0.8276955149194352
seasonal,16,150,0.012475481920470873,0.022127682565201694,False,43,0.671875,0.8276955149194352
seasonal,16,151,0.003188013289630394,0.005282978169784212,False,43,0.671875,0.8276955149194352
seasonal,16,152,0.0054105240256178515,0.0094491241563468,True,44,0.6875,0.8276955149194352
seasonal,16,153,0.006103931644646524,0.012706655523361803,True,44,0.6875,0.8276955149194352
seasonal,16,154,0.002475914748680622,0.003740027130307161,False,44,0.6875,0.8276955149194352
seasonal,16,155,0.006804684572942952,0.013495976545095385,False,43,0.671875,0.8276955149194352
seasonal,16,156,0.008519857706603247,0.016687018545861507,False,46,0.71875,0.8276955149194352
seasonal,16,157,0.0018850993614535016,0.0034280828055061816,True,49,0.765625,0.8276955149194352
seasonal,16,158,0.003786149574201233,0.0065205029885966985,False,45,0.703125,0.8276955149194352
seasonal,16,159,0.0033686751831740634,0.006160984738292224,True,48,0.75,0.8276955149194352
seasonal,16,160,0.006542451908104665,0.0131065409505388,True,42,0.65625,0.8276955149194352
seasonal,16,161,0.008209196148918015,0.012945005910100123,True,45,0.703125,0.8276955149194352
seasonal,16,162,0.0023091014099267345,0.004399326036465624,True,42,0.65625,0.8276955149194352
seasonal,16,163,0.006421700603349894,0.010515981374489582,False,46,0.71875,0.8276955149194352
seasonal,16,164,0.005727712041560639,0.012199428764174715,True,45,0.703125,0.8276955149194352
seasonal,16,165,0.00966688057012501,0.017632731092666776,True,45,0.703125,0.8276955149194352
seasonal,16,166,0.007019307749087155,0.01489941023249592,True,38,0.59375,0.8276955149194352
seasonal,16,167,0.009873824933710789,0.016803116960658754,True,46,0.71875,0.8276955149194352
seasonal,16,168,0.005377156739922476,0.008460076400815607,True,44,0.6875,0.8276955149194352
seasonal,16,169,0.00222888515148855,0.0033458150314790054,False,45,0.703125,0.8276955149194352
seasonal,16,170,0.00545537784789208,0.01038671767280055,True,45,0.703125,0.8276955149194352
seasonal,16,171,0.006999657564530216,0.012649692580262394,True,44,0.6875,0.8276955149194352
seasonal,16,172,0.007152676307333288,0.012890531895560872,True,49,0.765625,0.8276955149194352
seasonal,16,173,0.0079492802500828,0.01465245772873739,False,45,0.703125,0.8276955149194352
seasonal,16,174,0.0012936248004566885,0.0018882780290268193,True,46,0.71875,0.8276955149194352
seasonal,16,175,0.0074234847535015495,0.012644408854149925,False,43,0.671875,0.8276955149194352
seasonal,16,176,0.0037853427995695583,0.00790495837154999,False,47,0.734375,0.8276955149194352
seasonal,16,177,0.005413353248408146,0.009407553583138892,False,47,0.734375,0.8276955149194352
seasonal,16,178,0.002161263383557673,0.003910951301416589,True,46,0.71875,0.8276955149194352
seasonal,16,179,0.002118328095433631,0.003390386338860983,True,39,0.609375,0.8276955149194352
seasonal,16,180,0.005861877821850174,0.010986804919009916,True,48,0.75,0.8276955149194352
seasonal,16,181,0.004054212070511548,0.007936955066849508,False,39,0.609375,0.8276955149194352
seasonal,16,182,0.003507596276812946,0.0068429143153278214,False,46,0.71875,0.8276955149194352
seasonal,16,183,0.008542384469163307,0.014582451572752017,True,45,0.703125,0.8276955149194352
seasonal,16,184,0.0019977501418368586,0.003923456661572802,False,49,0.765625,0.8276955149194352
seasonal,16,185,0.002585093506886468,0.0033995944648020013,False,48,0.75,0.8276955149194352
seasonal,16,186,0.006574052060417956,0.011953416583483237,True,40,0.625,0.8276955149194352
seasonal,16,187,0.0014336889602423572,0.00258223085099173,True,43,0.671875,0.8276955149194352
seasonal,16,188,0.002676342208510813,0.005523201000346846,False,43,0.671875,0.8276955149194352
seasonal,16,189,0.004458121833202511,0.008198922187971821,False,46,0.71875,0.8276955149194352
seasonal,16,190,0.002702438215084322,0.005385338760275599,False,47,0.734375,0.8276955149194352
seasonal,16,191,0.005675246568752757,0.011681682980991918,True,40,0.625,0.8276955149194352
seasonal,16,192,0.0033749323597418945,0.006080746431512612,True,44,0.6875,0.8276955149194352
seasonal,16,193,0.00884162628329381,0.016776929641690842,True,44,0.6875,0.8276955149194352
seasonal,16,194,0.005235092268438498,0.009179118885451677,True,43,0.671875,0.8276955149194352
seasonal,16,195,0.011915580082166003,0.021291819129899473,False,40,0.625,0.8276955149194352
seasonal,16,196,0.008084890676812008,0.016183203608383632,False,44,0.6875,0.8276955149194352
seasonal,16,197,0.01036030284341191,0.01831143564125003,False,45,0.703125,0.8276955149194352
seasonal,16,198,0.002150307509797514,0.0035617919719159855,True,42,0.65625,0.8276955149194352
seasonal,16,199,0.002186614847854624,0.003986401583818664,False,47,0.734375,0.8276955149194352
seasonal,32,0,0.003582112394939761,0.005809125249865356,True,58,0.90625,0.5852691113572238
seasonal,32,1,0.001607787280488008,0.002740656688715242,True,59,0.921875,0.5852691113572238
seasonal,32,2,0.004107095404062303,0.00672650727571578,False,55,0.859375,0.5852691113572238
seasonal,32,3,0.0023594941558793504,0.004241026286877617,False,57,0.890625,0.5852691113572238
seasonal,32,4,0.002793951375747096,0.006013964679258443,True,58,0.90625,0.5852691113572238
seasonal,32,5,0.0013650379544154507,0.0018684849590391642,True,60,0.9375,0.5852691113572238
seasonal,32,6,0.004196074596546364,0.007306432139016446,True,56,0.875,0.5852691113572238
seasonal,32,7,0.009301451127136446,0.01556283006197606,False,48,0.75,0.5852691113572238
seasonal,32,8,0.0007971731055338928,0.0013386776010982648,True,59,0.921875,0.5852691113572238
seasonal,32,9,0.003120830361158416,0.006390990887804114,True,53,0.828125,0.5852691113572238
seasonal,32,10,0.003946349931843522,0.005676975133171884,False,55,0.859375,0.5852691113572238
seasonal,32,11,0.00362045404218843,0.005236615426809732,False,59,0.921875,0.5852691113572238
seasonal,32,12,0.0014078373434711332,0.002161282951875062,False,57,0.890625,0.5852691113572238
seasonal,32,13,0.0069270253957110445,0.0129604227356327,True,58,0.90625,0.5852691113572238
seasonal,32,14,0.0011348622430895389,0.0023821278152072606,True,57,0.890625,0.5852691113572238
seasonal,32,15,0.00130523811399536,0.0023952547499648293,True,58,0.90625,0.5852691113572238
seasonal,32,16,0.0040165723560420955,0.007009359653472846,True,60,0.9375,0.5852691113572238
seasonal,32,17,0.004426997242774129,0.007864531131075797,False,59,0.921875,0.5852691113572238
seasonal,32,18,0.0035416520468839014,0.005646007352831517,False,58,0.90625,0.5852691113572238
seasonal,32,19,0.0036076325010809263,0.006605861636818767,True,58,0.90625,0.5852691113572238
seasonal,32,20,0.0022915169956589086,0.003987664515976371,True,62,0.96875,0.5852691113572238
seasonal,32,21,0.004720686027849988,0.007570288311575031,True,58,0.90625,0.5852691113572238
seasonal,32,22,0.004811123084234805,0.009127050607325056,False,60,0.9375,0.5852691113572238
seasonal,32,23,0.002225817391511454,0.0036484733764816733,True,56,0.875,0.5852691113572238
seasonal,32,24,0.007633575154177676,0.015269539931056597,False,59,0.921875,0.5852691113572238
seasonal,32,25,0.0020504494292216896,0.0035488426943869195,True,59,0.921875,0.5852691113572238
seasonal,32,26,0.0019347161759827212,0.003202048841904906,False,58,0.90625,0.5852691113572238
seasonal,32,27,0.010572062685153202,0.017990260415493557,False,55,0.859375,0.5852691113572238
seasonal,32,28,0.005115088382668846,0.008356656617368105,False,55,0.859375,0.5852691113572238
seasonal,32,29,0.0037238346649999016,0.006351035892339986,True,59,0.921875,0.5852691113572238
seasonal,32,30,0.003071686140442622,0.00580275800809745,True,52,0.8125,0.5852691113572238
seasonal,32,31,0.004595993485575104,0.007845934224529512,False,54,0.84375,0.5852691113572238
seasonal,32,32,0.001214284049871731,0.002222026061975609,True,56,0.875,0.5852691113572238
seasonal,32,33,0.001021827093153758,0.0014932661601573145,True,58,0.90625,0.5852691113572238
seasonal,32,34,0.0018437518553001263,0.003724918941210409,False,58,0.90625,0.5852691113572238
seasonal,32,35,0.0031624942029984983,0.0065122368104594194,False,58,0.90625,0.5852691113572238
seasonal,32,36,0.002995683018783535,0.004873163118153601,True,60,0.9375,0.5852691113572238
seasonal,32,37,0.0017384587436714348,0.003009494510714768,True,60,0.9375,0.5852691113572238
seasonal,32,38,0.0018891994060208307,0.0035089394832002905,True,58,0.90625,0.5852691113572238
seasonal,32,39,0.0031345677364665618,0.004805563545166371,False,56,0.875,0.5852691113572238
seasonal,32,40,0.0022752679500335033,0.004298937049752403,False,59,0.921875,0.5852691113572238
seasonal,32,41,0.0015940106572235736,0.0032748519041864302,True,57,0.890625,0.5852691113572238
